"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1374377_at",0.0957144944444445,6.25790671481481,0.779285551659121,0.442291505045459,0.594058197953215,-6.58354674754929
"1385172_at",0.0569959222222228,3.85839788518519,0.779214819889023,0.442332490745877,0.594087589276874,-6.58360203773928
"1383141_a_at",0.0568530777777762,8.23441089259259,0.778932438941032,0.442496139907093,0.594281717696091,-6.5838227237076
"1370588_a_at",0.0519527944444445,4.04042564814815,0.778789017983664,0.442579271100558,0.594367696677301,-6.58393478052718
"1389185_at",0.101263477777778,4.84109035925926,0.778709344254178,0.442625456508959,0.594404053544007,-6.58399702220056
"1378384_at",-0.0708839166666668,4.2600362,-0.778580854816487,0.442699945612706,0.594478414811069,-6.58409738619982
"1390236_at",-0.0532521833333324,4.48851795555556,-0.778500443544272,0.442746566233735,0.59451534815643,-6.58416018793958
"1378292_at",-0.0697763777777779,3.90879014074074,-0.77841175150595,0.44279799128509,0.594558729371574,-6.58422944980933
"1385228_x_at",-0.121420755555556,6.8986521037037,-0.778350429598206,0.442833548804757,0.594580801928985,-6.58427733322923
"1388062_at",-0.0665854666666672,4.76801478888889,-0.77826187455734,0.442884900497816,0.594624078080628,-6.58434647535876
"1373332_at",0.0574167499999998,8.7414875,0.778212666180564,0.44291343722205,0.594636720090163,-6.58438489308839
"1381235_at",-0.0717590388888895,5.80037753703704,-0.77808732496114,0.44298612960296,0.594708639953484,-6.58448273837983
"1383521_at",-0.0536140722222227,5.10122175925926,-0.778018241192058,0.44302619821526,0.594718078814107,-6.58453666088754
"1382901_at",0.082210655555556,5.23119952962963,0.778009260500956,0.443031407179858,0.594718078814107,-6.58454367032156
"1370115_at",-0.0766394166666666,4.43690195555556,-0.777881853541425,0.443105309513889,0.59476888757367,-6.58464310317224
"1378805_at",-0.0572327611111108,4.13208937407407,-0.777878065512742,0.443107506871422,0.59476888757367,-6.58464605924369
"1371148_s_at",-0.058706177777777,4.62853161851852,-0.777636128633435,0.443247863075283,0.594931605255858,-6.58483483144908
"1370900_at",0.0440287500000002,3.3212016,0.777465561836801,0.443346831041188,0.595038759593884,-6.58496788306754
"1379012_at",-0.0469334388888888,3.69759041481481,-0.77734863083331,0.443414685599962,0.595088933930874,-6.58505907962559
"1376163_at",-0.0751363999999992,5.57977848888889,-0.777335190859479,0.443422485159656,0.595088933930874,-6.5850695608572
"1380485_at",-0.0779434833333324,6.34182993333333,-0.777291160958685,0.443448037412944,0.595097545331196,-6.58510389658259
"1394937_at",-0.0621863777777778,4.30030526296296,-0.777188792860456,0.44350744900365,0.595151592516268,-6.58518371883647
"1387781_at",0.0804279166666674,9.21666627777778,0.777043307641896,0.443591892813357,0.59523922482752,-6.58529714464928
"1378129_a_at",0.0881357222222225,4.95331725185185,0.776776257502207,0.443746921589374,0.59542156079337,-6.58550529417446
"1369547_at",-0.0682102888888885,4.15984069259259,-0.77665729084879,0.443815994978165,0.595488550687116,-6.58559799946405
"1391470_at",-0.062878083333333,4.73972812222222,-0.776464076188731,0.443928191389358,0.595613392468081,-6.5857485338609
"1384352_at",0.134459883333333,8.83811513333333,0.776354280700098,0.443991955334635,0.595673244993607,-6.58583406002768
"1388289_s_at",-0.0480301277777787,3.98362996296296,-0.776173952595755,0.444096693191716,0.595788061842422,-6.58597450306226
"1385050_at",-0.0756351055555549,5.87758855925926,-0.776058353897297,0.444163842845248,0.595852443647846,-6.58606451714009
"1381147_at",-0.0457365388888885,3.21809083703704,-0.775942521452997,0.444231134404388,0.59591701025933,-6.58615470034985
"1386914_at",0.042087966666666,4.1593141,0.775866961857084,0.444275033208594,0.595950192277177,-6.58621352153798
"1396781_at",-0.0421380611111102,3.23186468518519,-0.775454462864738,0.444514733911265,0.596232192763777,-6.58653454457911
"1387056_at",0.103990383333334,7.62721673333333,0.775439197613728,0.444523605949417,0.596232192763777,-6.58654642146377
"1393903_at",0.0658673111111107,3.58395181481481,0.775226228941183,0.444647392691853,0.596372504650189,-6.58671209497925
"1368097_a_at",-0.0727090666666666,4.33376906666667,-0.775102360775394,0.444719399839106,0.596443359306381,-6.58680843499084
"1394425_at",-0.0401059499999997,3.58691904444444,-0.774631098013019,0.444993418768142,0.596732242377447,-6.58717483070092
"1368793_at",-0.0553445555555552,4.30363358148148,-0.774626336904886,0.444996187664371,0.596732242377447,-6.58717853126125
"1388000_at",0.0352203222222221,3.12979657407407,0.774618867326839,0.445000531734122,0.596732242377447,-6.5871843369297
"1382139_at",-0.104775394444444,7.95902244074074,-0.774533199210428,0.445050355416444,0.596732242377447,-6.58725091793776
"1394989_at",-0.059928877777778,3.93522605185185,-0.774521081936052,0.445057402967331,0.596732242377447,-6.58726033487829
"1392169_at",-0.0449926999999998,3.79255312222222,-0.774516090912381,0.445060305825555,0.596732242377447,-6.5872642136116
"1371667_at",-0.0797293888888893,7.90492189259259,-0.774500947507272,0.445069113538856,0.596732242377447,-6.58727598203876
"1395674_at",-0.0584457555555559,4.9391414037037,-0.774429695872608,0.445110556348657,0.596737058980838,-6.5873313510171
"1375306_at",-0.0682202055555562,6.1583744037037,-0.774426729891088,0.44511228153279,0.596737058980838,-6.58733365574778
"1380638_at",0.0610804666666667,4.56738918888889,0.774395802540329,0.445130270884514,0.596737058980838,-6.58735768749556
"1377898_at",-0.100092194444444,6.18363795185185,-0.774288141581208,0.445192896883291,0.596795288597503,-6.58744133705384
"1369462_at",0.0612566277777774,4.09508804814815,0.773949564409342,0.445389880522748,0.597033616136937,-6.58770432944228
"1371355_at",-0.117931,10.4715552777778,-0.773879059391825,0.445430906810514,0.597062875345898,-6.58775908088674
"1388524_at",-0.0599318111111123,7.43598975185185,-0.773773536836444,0.44549231375505,0.597119449421097,-6.5878410166559
"1381630_at",0.0566905111111112,4.4587851037037,0.773505176213858,0.445648504274982,0.597303057123979,-6.58804934410496
"1384108_at",-0.063661116666667,4.99547832222222,-0.773378691097715,0.445722132198177,0.597375995053917,-6.58814751006869
"1378537_at",-0.058619733333333,4.63892267777778,-0.773295034664756,0.445770833240036,0.597404379476048,-6.58821242794787
"1391305_at",0.0530941611111108,3.60030185925926,0.773276316968841,0.445781730284613,0.597404379476048,-6.58822695206777
"1383255_at",-0.0979263444444459,7.94135968518519,-0.773212370719526,0.445818959637742,0.597428526986432,-6.58827656904165
"1369113_at",0.0413714500000005,3.54640703333333,0.773169406035313,0.445843974622273,0.597436305014567,-6.588309903857
"1380199_at",-0.0572535555555547,4.18738172592593,-0.77302250141361,0.445929512091045,0.597525179737146,-6.5884238686732
"1395849_at",-0.0808000555555554,4.29585124814815,-0.772969569418109,0.445960334971068,0.597540734910179,-6.58846492686493
"1384745_at",-0.044037833333333,3.41986997777778,-0.772850811679901,0.446029493553984,0.59760765240771,-6.5885570348442
"1385452_at",-0.0346550999999997,3.55343255555556,-0.77279554001856,0.446061683207444,0.597625033864738,-6.58859989867735
"1378327_at",-0.0618048222222224,3.54528958148148,-0.772731826151453,0.446098791245531,0.597630875219792,-6.58864930589725
"1396850_at",-0.0756121166666667,4.81634644444444,-0.772722063695632,0.446104477229244,0.597630875219792,-6.58865687589499
"1374116_at",-0.0712846499999991,6.33121237777778,-0.772639454777939,0.446152593191728,0.597669588441506,-6.58872092878473
"1383320_at",0.0475210833333338,6.60890913333333,0.772545500560009,0.446207321064036,0.597691343718016,-6.58879377056137
"1379998_at",-0.0835680111111111,4.30993171851852,-0.772516904000293,0.446223979219757,0.597691343718016,-6.58881593950664
"1373983_at",-0.084452194444445,8.57692501851852,-0.772512593546589,0.446226490190839,0.597691343718016,-6.58881928103663
"1396002_at",-0.0338818222222229,2.99485029259259,-0.772447107922653,0.446264638611898,0.597701383210564,-6.5888700443019
"1395202_at",-0.0813699111111112,4.52891040740741,-0.772433743698724,0.446272424134194,0.597701383210564,-6.58888040349873
"1398145_at",-0.0561923944444446,3.76730751851852,-0.772385788987778,0.446300361516772,0.597712881016983,-6.58891757388726
"1377200_at",-0.0613281555555554,4.6769422037037,-0.772353027411283,0.446319448309476,0.597712881016983,-6.58894296658663
"1371566_at",-0.04766075,4.19685085555556,-0.772295779834624,0.446352801745349,0.597731808184929,-6.58898733531049
"1392246_at",-0.153796905555555,6.04015632592593,-0.772233601098101,0.446389029854934,0.597754583166492,-6.58903552227253
"1392801_at",-0.0990641777777772,4.60174152962963,-0.772078596310156,0.446479350248383,0.597837967532072,-6.58915563091155
"1375201_at",0.0660801666666679,5.33126846666667,0.772056327750627,0.446492326909724,0.597837967532072,-6.58917288426359
"1396695_at",0.0770787388888889,5.20886467407407,0.771995875992237,0.446527555384905,0.597837967532072,-6.58921971899157
"1391668_at",-0.0620972222222217,4.1800606037037,-0.77197375280222,0.446540448168527,0.597837967532072,-6.58923685795519
"1385798_at",-0.173794588888889,4.72429114814815,-0.771961793430531,0.446547417852744,0.597837967532072,-6.58924612275383
"1375736_at",-0.0593909833333325,4.2999225,-0.771813637971876,0.44663376532128,0.597927829002432,-6.58936088581314
"1381138_at",-0.0606890944444441,3.93488967407407,-0.771710134202395,0.44669409498274,0.597982853078569,-6.58944104859475
"1394543_at",-0.0448590611111115,3.65014538518519,-0.77165377057449,0.446726949933961,0.598001094008103,-6.58948469740841
"1390581_at",0.0500937944444452,3.62745425925926,0.771535967396802,0.446795623323817,0.598067278859699,-6.58957591603787
"1383935_at",0.043427772222222,3.95616145185185,0.771447439027511,0.44684723512292,0.598096522293641,-6.58964445749808
"1385849_at",-0.0484349388888885,3.78121179259259,-0.771425845468605,0.446859824651443,0.598096522293641,-6.58966117477012
"1384709_at",-0.0574366833333332,3.86156076666667,-0.771399532228461,0.446875166147305,0.598096522293641,-6.58968154531238
"1378609_at",0.0620748277777778,5.10144674814815,0.77135598436527,0.446900556696479,0.598104764500745,-6.5897152566717
"1390983_at",0.0661017499999999,3.74600648888889,0.771077331239953,0.447063045665869,0.598296482363494,-6.58993092501511
"1393229_at",-0.0720489,4.78959768888889,-0.770939512241686,0.447143424142562,0.598378301450559,-6.59003756478003
"1382611_at",0.121661644444444,7.25480175925926,0.770817449571132,0.447214620482513,0.598447826264443,-6.5901319975668
"1391776_at",0.180862883333332,8.62309854444444,0.770618534929435,0.447330657359684,0.598559786144458,-6.59028585554787
"1384493_at",-0.0631563555555556,5.65754504814815,-0.770608038572647,0.447336780911589,0.598559786144458,-6.59029397329115
"1373718_at",0.236816444444443,11.3672114814815,0.770418519887986,0.447447354343976,0.598681980499217,-6.59044052630063
"1388357_at",-0.0960375222222219,5.16225621481482,-0.77009548423732,0.44763586511231,0.598885344809966,-6.59069024708818
"1376969_at",-0.0683646611111119,6.54530685185185,-0.770092064434228,0.447637861027932,0.598885344809966,-6.59069289020967
"1379633_a_at",-0.12553971111111,5.9539150962963,-0.769970444064836,0.447708846356818,0.598954547571654,-6.59078688170259
"1386551_at",0.0468632277777781,3.90751511481482,0.769904109313912,0.447747566348311,0.598980580972431,-6.5908381409857
"1381207_at",-0.053559905555556,4.73663032592593,-0.769763019919071,0.447829927742113,0.599064991519786,-6.59094715183447
"1374786_at",0.0667394722222229,4.32644118518519,0.769723539570932,0.447852976148384,0.599066481989319,-6.59097765237264
"1391772_at",-0.0806452000000005,4.39563798888889,-0.769695119006852,0.447869568354342,0.599066481989319,-6.59099960774777
"1370784_a_at",-0.0637883444444449,4.16892075185185,-0.769662116783661,0.447888835840013,0.599066487711865,-6.59102510155843
"1381047_at",-0.0571108055555556,3.71164639259259,-0.769601294806701,0.447924346462249,0.599088218244859,-6.59107208304116
"1389307_at",0.102370294444445,5.10515964814815,0.769526283337176,0.44796814387382,0.599121029816881,-6.59113002019066
"1379800_at",-0.0513028277777777,4.58520467407407,-0.76927933868261,0.448112347093453,0.599279758623499,-6.59132071637071
"1374233_at",0.112816166666667,7.90062821111111,0.769205576478656,0.448155425888434,0.599279758623499,-6.59137766581365
"1370709_at",-0.0777651499999996,6.17745658888889,-0.769193636500664,0.448162399338672,0.599279758623499,-6.59138688379726
"1395608_at",0.0516599722222228,3.64835092962963,0.769191054951273,0.448163907080829,0.599279758623499,-6.59138887680468
"1370074_at",0.0746141000000001,6.77378297777778,0.7691204835583,0.448205125157313,0.59930910599653,-6.59144335683866
"1377152_at",0.0691982944444457,7.52499004814815,0.768993055125562,0.448279557023632,0.599354294325396,-6.59154171749901
"1385850_at",0.035640011111111,4.36347889259259,0.768989549639663,0.448281604707771,0.599354294325396,-6.59154442312572
"1387195_at",0.0904023499999995,5.71039894444444,0.768941084159482,0.448309915763382,0.599354294325396,-6.59158182885331
"1393138_at",0.1486935,10.1672007777778,0.768930651743499,0.448316009987375,0.599354294325396,-6.59158988031145
"1394169_at",-0.0497041111111107,3.93052970740741,-0.768618241475744,0.44849853125633,0.599572532499703,-6.59183094163595
"1370532_at",-0.0951005111111101,5.66787436296296,-0.768534205050866,0.448547635933603,0.599612402420011,-6.59189576961005
"1384169_a_at",0.13351498888889,5.80115175185185,0.76842842387632,0.448609451208512,0.599669259537224,-6.59197736241314
"1394809_at",-0.0438572333333339,3.92934014444444,-0.768283142768644,0.448694357339152,0.599735678658618,-6.59208940537952
"1370370_at",-0.0615057000000011,7.80208787777778,-0.7682774090757,0.448697708458473,0.599735678658618,-6.59209382687283
"1392638_at",0.105190266666667,5.84412066666667,0.768177491115178,0.44875610900303,0.599787959166462,-6.5921708727624
"1395548_at",-0.0853772111111115,6.78299764074074,-0.76812892537413,0.448784496589915,0.5997907626096,-6.59220831792286
"1380870_at",-0.0474023833333323,3.51723438888889,-0.768079194073505,0.448813566581284,0.5997907626096,-6.59224665940121
"1390087_at",-0.0608198388888884,4.66119129259259,-0.7680749182905,0.448816066004952,0.5997907626096,-6.59224995580236
"1369915_at",-0.0718247944444453,6.47777431851852,-0.768017346342382,0.448849720696019,0.599809963214399,-6.5922943389973
"1390056_at",-0.0605851888888883,4.79611681481482,-0.767923230052303,0.448904741272891,0.599844136935164,-6.59236688797886
"1396479_at",-0.038843,4.2724159,-0.767878523446422,0.448930878259673,0.599844136935164,-6.59240134681363
"1377907_at",0.138040711111111,5.57726671481482,0.767874623727514,0.44893315820978,0.599844136935164,-6.59240435253705
"1371996_at",-0.0807943666666653,8.70702446666667,-0.767769979968358,0.448994340217869,0.599900111120275,-6.5924850016538
"1380772_at",-0.072653766666667,5.23547736666667,-0.767590086981355,0.449099529802285,0.600014876372439,-6.59262362084565
"1375971_at",0.102236233333333,7.21441314444444,0.767382230579395,0.44922108889828,0.600149717054021,-6.59278374887909
"1380172_at",0.0525709999999996,3.88390923333333,0.767321919829635,0.449256363661667,0.600149717054021,-6.5928302031816
"1370061_at",-0.0526469499999998,5.19237704444444,-0.767318524536911,0.449258349561645,0.600149717054021,-6.59283281829879
"1373442_at",-0.0952709722222234,8.98579664814815,-0.76710637472357,0.449382445973964,0.60026967645229,-6.59299619800089
"1387036_at",-0.150885027777777,7.63503361851852,-0.767099013588882,0.449386752215898,0.60026967645229,-6.59300186614181
"1393289_at",-0.0384876111111111,3.47513727407407,-0.767004094078008,0.449442282057296,0.600318065957988,-6.59307495036011
"1372975_at",-0.0556604666666669,5.55447802222222,-0.766933732325304,0.449483447757975,0.60034726601208,-6.59312912049289
"1370576_at",0.0689444166666668,5.73055683333333,0.766857873272884,0.449527832221529,0.600380762476158,-6.59318751755116
"1369747_at",0.0749900666666666,6.10660821111111,0.766711559284015,0.449613446644936,0.600467337197476,-6.59330013588204
"1391134_at",0.0592859722222223,5.13148587407407,0.766678897705236,0.449632559628397,0.600467337197476,-6.59332527278742
"1369518_at",-0.076965666666666,4.8326116,-0.766648106146452,0.449650578753491,0.600467337197476,-6.59334896955343
"1380258_at",-0.0476726388888885,4.36360065925926,-0.766610761434133,0.449672433342748,0.600470737452278,-6.593377708313
"1371190_at",-0.108702483333333,7.02186642222222,-0.766411782239333,0.449788889136517,0.600600457846997,-6.59353081084834
"1384093_at",-0.0659017055555553,3.72822949259259,-0.766254832755579,0.449880759070855,0.600697339158667,-6.5936515471621
"1394832_at",-0.0461983777777783,3.4505267962963,-0.766147081358639,0.449943837533291,0.600755770369561,-6.59373442320462
"1397423_at",-0.0777225666666669,4.1736185,-0.765878478088835,0.450101102863329,0.600939947535597,-6.59394096840273
"1392840_at",0.0480816611111109,3.7377922037037,0.765740899241739,0.450181667023544,0.601021707854606,-6.59404673415158
"1368756_at",-0.0579662,4.89214592222222,-0.765696741095625,0.450207527213122,0.6010304309423,-6.59408067750904
"1368179_at",0.0765150777777788,7.31377927037037,0.765437260396198,0.450359503957959,0.601207512602531,-6.59428009646886
"1385806_at",0.0616749388888889,7.42794100740741,0.76534152860164,0.450415581396826,0.601232749106714,-6.59435365295251
"1385073_at",-0.0460032888888896,3.2267225037037,-0.765338980383323,0.450417074140269,0.601232749106714,-6.59435561078104
"1396740_at",-0.0420427722222218,3.28882622592593,-0.765279248751755,0.450452065709195,0.60123598570094,-6.59440150156244
"1379106_at",-0.0448008277777775,3.69322680740741,-0.765268837724367,0.450458164790891,0.60123598570094,-6.59440949982355
"1375840_at",0.0510379222222224,3.63008977407407,0.764988481644018,0.450622424046147,0.601429413562127,-6.59462484385588
"1370182_at",-0.0674210500000005,4.69626562222222,-0.764588869485026,0.450856616629363,0.601716158293561,-6.5949316587578
"1381850_at",0.142029816666667,6.27722885555556,0.764543029000811,0.450883486072887,0.601726195484732,-6.59496684441277
"1385722_at",0.0349626666666669,3.11109661111111,0.764374722507555,0.450982147276676,0.601832037339399,-6.59509601361609
"1375555_at",0.0534835944444442,4.58381282592593,0.764298848195509,0.451026628981146,0.601863044948967,-6.59515423551295
"1382772_at",-0.0329930277777775,3.23848216296296,-0.764269067030607,0.451044089056903,0.601863044948967,-6.59517708647436
"1377343_at",0.0725103055555548,4.60329390740741,0.763975541133517,0.451216198734464,0.602066871087789,-6.59540226196201
"1394592_at",-0.0581657777777778,4.40571217407407,-0.763882519462961,0.451270750405506,0.602096574196153,-6.59547360530487
"1381563_at",0.0714346722222219,6.50023148518518,0.763871554654315,0.451277180871994,0.602096574196153,-6.59548201425984
"1397708_at",0.0587520333333344,5.70339312222222,0.763750759134055,0.451348026722967,0.602165263108432,-6.59557464515755
"1392781_at",-0.0377717500000003,3.59002356666667,-0.763486747002206,0.451502891344161,0.602320500956517,-6.59577705143989
"1383036_at",-0.0755307666666665,4.64540231111111,-0.763486357811243,0.451503119659742,0.602320500956517,-6.59577734976563
"1391190_at",0.143284044444445,7.80680888148148,0.763382753870359,0.451563900481689,0.60237574490971,-6.59585675989233
"1390675_at",-0.0534703499999997,4.33683002222222,-0.763093930057218,0.451733369096323,0.602575602196059,-6.59607808237595
"1385801_at",0.0897012388888889,6.08053442962963,0.763061375094808,0.451752473237117,0.602575602196059,-6.59610302384469
"1397439_at",0.0827620222222219,5.1336983962963,0.762965629244488,0.451808662306459,0.60262470359704,-6.59617637209609
"1369965_at",-0.120466522222222,7.79788932592593,-0.762905581171698,0.451843904029818,0.602645862307471,-6.5962223687614
