"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1385860_at",0.20553538888889,5.77042487222222,4.02171267185259,0.000595642166100894,0.129709316987714,-0.192382601363266
"1387811_at",-0.270165333333333,11.5655032777778,-4.01983169285881,0.000598350832522392,0.129709316987714,-0.19638723426084
"1376076_at",0.258097466666667,5.80531318888889,4.01827440478811,0.000600602644658375,0.129709316987714,-0.199702662116475
"1386895_at",0.363324555555557,9.39443172222222,4.01123043020248,0.000610893882150027,0.130832580427578,-0.214698390097701
"1390255_at",0.474530566666668,5.88302137222222,4.00898058750552,0.000614217715760197,0.130832580427578,-0.219487765167694
"1368745_at",-0.37901311111111,6.6762875,-3.99864372232911,0.000629721671624093,0.133222546026107,-0.241490818179341
"1370831_at",-0.449464888888888,9.32955655555556,-3.99027463430201,0.000642558825585823,0.135019844033064,-0.25930318508593
"1377596_a_at",0.276709311111112,6.78083383333333,3.97879453401884,0.000660592116039837,0.137108853861651,-0.28373367603398
"1369921_at",0.381369688888889,6.52297942222222,3.97833898780624,0.000661317987049346,0.137108853861651,-0.284703032135083
"1367744_at",0.325808311111112,6.49340298888889,3.97179872394301,0.000671827111198422,0.138365240603707,-0.298619358080686
"1391625_at",0.282816277777779,8.74464236111111,3.96467614698229,0.0006834607754467,0.139835175365901,-0.313773217048749
"1386280_at",0.422345555555556,11.1661694444444,3.95619667611836,0.000697571979150849,0.141195513653365,-0.331811846791203
"1374791_at",-0.308147266666667,6.13537924444444,-3.95270591768696,0.000703464924237425,0.141195513653365,-0.339237145816059
"1369017_at",-0.189397766666667,4.78032076111111,-3.9499001617987,0.000708237304491036,0.141195513653365,-0.345205054019059
"1373621_at",0.255365666666667,7.66246794444444,3.94988078966804,0.000708270366568858,0.141195513653365,-0.345246258050849
"1367754_s_at",0.214097222222224,10.3031372222222,3.94254697521138,0.000720897642911884,0.142797425458068,-0.360844152667091
"1387877_at",-0.354863388888888,11.6472054166667,-3.93383472974838,0.000736189120809974,0.143057938220017,-0.37937125066581
"1367536_at",0.213858977777777,7.67442417777778,3.93111578375488,0.000741026953154471,0.143057938220017,-0.385152674259558
"1388898_at",-0.441596666666665,9.15364744444445,-3.93008094227836,0.000742876532594231,0.143057938220017,-0.387353033646809
"1388621_at",0.248866377777778,6.9161644,3.92694041222771,0.000748517730797265,0.143057938220017,-0.394030420652134
"1393377_at",0.2581053,5.76760261666667,3.92436331959367,0.000753178601673696,0.143057938220017,-0.399509545796855
"1370806_at",1.17002311111111,11.8944713333333,3.92427172275007,0.00075334479076492,0.143057938220017,-0.399704283997411
"1396495_at",-0.210649155555556,3.64168086666667,-3.91974466938416,0.000761603983737038,0.143057938220017,-0.409328554397472
"1383533_at",0.236014922222222,6.11372180555556,3.91961934759478,0.000761833895765094,0.143057938220017,-0.40959497026369
"1381768_at",0.242900533333334,8.06290978888889,3.91840655101489,0.000764062422404226,0.143057938220017,-0.412173166897128
"1394275_at",-0.24890711111111,8.71597377777778,-3.91425110590482,0.000771747273577426,0.143057938220017,-0.42100648134122
"1377090_at",-0.286949544444444,6.64289148333333,-3.91367769600931,0.000772813711725872,0.143057938220017,-0.422225335773867
"1382770_at",0.454861266666667,5.35203061111111,3.90071499286181,0.000797316020570869,0.146410071528069,-0.449775556373047
"1370836_at",-0.266475277777777,12.60298725,-3.89914368737771,0.00080033802243711,0.146410071528069,-0.453114641483777
"1370079_at",-0.391971233333333,4.90310279444444,-3.89413426330383,0.000810048422787365,0.147049318830812,-0.463759148441394
"1371731_at",0.609041766666668,7.43453582777778,3.88995918560912,0.000818230727070193,0.147049318830812,-0.472629914101621
"1376698_at",0.261059455555557,7.14807816111111,3.88973099335248,0.000818680292722956,0.147049318830812,-0.473114730666297
"1398486_at",0.329744222222224,8.68403244444444,3.88767287362816,0.000822746116484817,0.147049318830812,-0.477487300068057
"1373491_at",0.221584666666666,7.60912525555556,3.88257313197703,0.000832907168750955,0.148014743091348,-0.488321108762376
"1396729_at",-0.706359188888889,5.09619997222222,-3.87627003662392,0.000845637959672276,0.149423266521864,-0.50170964957873
"1384082_at",0.425612244444445,6.20721405555556,3.86326779363349,0.000872512095551578,0.152504792805455,-0.52932204535007
"1384262_at",-0.494826444444444,10.8387695555556,-3.86222024021862,0.000874713762133265,0.152504792805455,-0.531546339404859
"1389860_at",-0.207411499999999,3.86882299444444,-3.86076144103608,0.000877788929296006,0.152504792805455,-0.534643750537147
"1369146_a_at",0.639514766666667,6.80438647222222,3.8569379999473,0.000885899728889884,0.153058864826369,-0.542761409884528
"1369634_at",-0.392225866666667,6.38461394444444,-3.85427505883075,0.00089159255376985,0.153191363699937,-0.548414743471147
"1371574_at",0.176303555555556,11.3991492222222,3.85023029151342,0.000900308860876165,0.153839039914219,-0.557000956526141
"1376788_at",-0.460578699999999,7.90227721666667,-3.84298865871815,0.000916125692739234,0.15477074512811,-0.57237134681064
"1371529_at",0.230026444444444,7.38153251111111,3.84222941020728,0.000917799868305929,0.15477074512811,-0.573982695119739
"1374063_at",-0.287969666666666,9.71776961111111,-3.84092122177244,0.000920691592935477,0.15477074512811,-0.576758983519423
"1393075_at",-0.417928011111111,4.42726635,-3.8274211708664,0.000951065367766802,0.156636619514814,-0.605403930514065
"1374653_at",-0.219334366666666,7.44003288333333,-3.82704419352071,0.000951927620907027,0.156636619514814,-0.606203672809341
"1367986_at",0.365589333333334,6.78927124444444,3.82695529923326,0.000952131059895128,0.156636619514814,-0.60639225731781
"1387967_at",-0.352500333333333,11.7776725,-3.82682137863446,0.000952437625122123,0.156636619514814,-0.606676361923735
"1385433_at",0.326166366666667,6.02956392777778,3.82359261813283,0.000959858421361163,0.156636619514814,-0.613525682637905
"1390240_at",0.229979488888889,7.64069275555556,3.82266046522865,0.000962011457838819,0.156636619514814,-0.615502993415847
"1369845_at",-0.190782866666666,5.0384837,-3.81941627948904,0.000969542050817496,0.15686081384464,-0.622384274790289
"1372801_at",0.211031611111112,9.33237302777778,3.81773134230816,0.000973476223416045,0.15686081384464,-0.625957979086674
"1377890_at",-0.389679811111111,7.87023501666667,-3.80870297974327,0.000994827375891222,0.158962599048312,-0.645104090701635
"1370252_at",0.514302677777778,8.06598958333333,3.80283949344859,0.00100894151923794,0.158962599048312,-0.657536004546539
"1383241_at",0.275531944444446,12.1298806388889,3.80225254417062,0.00101036524467964,0.158962599048312,-0.658780356572303
"1387959_at",-0.360937444444443,9.44667161111111,-3.80209830525138,0.00101073970195039,0.158962599048312,-0.659107344789503
"1378029_at",-0.271514499999999,8.71012980555555,-3.80138762113553,0.00101246685759251,0.158962599048312,-0.660613984513987
"1381826_at",0.299013233333334,6.32286903888889,3.79806585502622,0.00102057845950088,0.158962599048312,-0.667655674885317
"1383732_at",-0.573723888888888,12.0356292777778,-3.79373131634001,0.00103125997885261,0.158962599048312,-0.676843294933851
"1382527_at",-0.310854,4.82861363333333,-3.79327937062714,0.00103238004766047,0.158962599048312,-0.677801186462665
"1391570_at",0.457204666666667,5.17319098888889,3.79322156594979,0.00103252339328464,0.158962599048312,-0.677923701620517
"1379939_a_at",0.292044655555557,6.94326338333333,3.7905251599456,0.00103923194337706,0.159207262103858,-0.683638417993619
"1378592_at",-0.570419822222222,4.07407555555556,-3.78686145537007,0.0010484162404921,0.159826944426784,-0.691402485411132
"1384380_at",0.542867088888889,7.84568841111111,3.77829812607401,0.00107019740374166,0.161280815983607,-0.709546459274718
"1372139_at",0.251651766666667,6.34781423888889,3.77803777894597,0.00107086657007653,0.161280815983607,-0.710098009155006
"1382712_at",0.377942288888889,4.95172477777778,3.77701037509663,0.00107351133183082,0.161280815983607,-0.712274539279408
"1379252_at",-0.321384077777778,8.17900746111111,-3.77270814041206,0.0010846565602317,0.162171799839642,-0.721387976058281
"1374346_at",-0.3178598,6.45835414444444,-3.7683660726922,0.0010960209823612,0.16308687335144,-0.730584563982672
"1372374_at",-0.398903844444444,4.37397424444444,-3.76532308423604,0.00110405543042656,0.163500094432551,-0.737028932741776
"1398362_at",-0.334126833333331,9.27951202777778,-3.75649325909866,0.00112770002183898,0.165855406858887,-0.755725009831039
"1376018_at",-0.419084,4.95295894444444,-3.75541323294222,0.00113062626624921,0.165855406858887,-0.758011470091213
"1379435_at",1.3488738,5.11680586666667,3.74793937150546,0.00115108277523275,0.168063489328466,-0.773831741123995
"1383149_at",-0.342501444444443,7.10083903333333,-3.74427817338874,0.00116123679001353,0.168753752021639,-0.781580148966326
"1393291_at",-0.209829288888888,4.96239044444444,-3.74021729322905,0.00117260283318364,0.169612909345014,-0.790173319623013
"1374194_at",0.282033444444445,7.56628922222222,3.7332500687574,0.00119236007704742,0.170494479536332,-0.804913815089061
"1374493_at",-0.361153455555555,7.93669593888889,-3.72655574326445,0.00121165307781873,0.170494479536332,-0.819073618273785
"1384703_at",0.241289022222223,6.1884158,3.72611211417022,0.00121294245165195,0.170494479536332,-0.820011863851065
"1395747_at",0.271189455555556,4.56100536111111,3.72439101580928,0.00121795753018162,0.170494479536332,-0.823651732655994
"1375553_at",0.252578777777778,5.34036445555556,3.72157235234162,0.00122621504853993,0.170494479536332,-0.829612313555925
"1372920_at",-0.37704211111111,9.89075238888889,-3.71806802051589,0.00123655841616876,0.170494479536332,-0.837022036178599
"1383926_at",-0.358557822222222,4.35260665555556,-3.71791217260938,0.00123702041145132,0.170494479536332,-0.837351546781938
"1394424_at",0.237606666666668,6.71572501111111,3.71742447227194,0.0012384672509531,0.170494479536332,-0.83838268404896
"1377899_at",0.315568388888889,8.59859613888889,3.71721286640212,0.00123909553256786,0.170494479536332,-0.838830073466164
"1370842_at",-0.302509044444444,8.29860047777778,-3.71462640708063,0.00124680049884117,0.170494479536332,-0.844298241585743
"1370374_at",-0.405311333333332,8.33092211111111,-3.714431031581,0.00124738443298458,0.170494479536332,-0.844711274431218
"1368662_at",0.331032455555556,7.88226731666667,3.71415602485372,0.00124820682477336,0.170494479536332,-0.84529264644753
"1387312_a_at",-0.614457444444444,8.00568296666667,-3.71356783630686,0.00124996756597587,0.170494479536332,-0.846536074345892
"1398509_at",0.210950922222222,3.58334063888889,3.71152847709763,0.00125609139378315,0.170581599367958,-0.850847065559198
"1384379_at",-0.205025222222223,5.10801152222222,-3.70810448555824,0.0012664396967179,0.171239165774913,-0.858084305505164
"1382776_at",-0.298990455555555,5.33822930555556,-3.70314573523462,0.00128157583907293,0.17206848985348,-0.868563931777921
"1389484_at",0.208769155555556,6.25063707777778,3.70088618392329,0.0012885319995959,0.17206848985348,-0.873338540532478
"1373693_at",-0.237019011111111,7.93887480555556,-3.6971266796144,0.00130018851741666,0.17206848985348,-0.881281775221439
"1370476_at",0.261455033333333,6.86689861666667,3.69700382222142,0.00130057119314704,0.17206848985348,-0.881541334455957
"1386947_at",-0.371163444444443,9.83038572222222,-3.69603051286583,0.00130360678390362,0.17206848985348,-0.883597590183082
"1373901_at",-0.376497944444444,10.5069651944444,-3.69533804897987,0.00130577071949005,0.17206848985348,-0.885060473598771
"1373756_at",-0.212716277777777,5.39402263888889,-3.68421553847044,0.00134101792631341,0.175967580128358,-0.908552348269517
"1385017_at",0.501378855555557,4.34299513888889,3.68212929876929,0.00134773298024868,0.176105663667032,-0.912957578009104
